Set:1

Distance along x-axis               Distance along y-axis
-3.3721425789328165                      -1.399694546237844
-4.291566564044651                      -1.7929623120171818
-4.8034591005088965                      -2.6520118048359613
-5.802496343582314                      -2.6958819194046004
-5.23557390451989                      -3.519653093995889
-5.035648789299608                      -2.5398419140718405
-4.261224802837192                      -1.9071749486060758
-5.241465225432785                      -1.7093651563570245
-4.310477538485024                      -2.0744157374436165
-4.284664135509572                      -3.0740825160387777
-4.401725769430422                      -4.0672071677637165
-4.8016143667408775                      -3.1506434167124997
-4.003653312377529                      -3.7533524308472916
-4.745944637760536                      -4.423429731060588
-5.041414362045815                      -5.378781834753661
-4.47434872783891                      -6.2024544435622335
-3.8429223784117537                      -5.427018588543203
-4.832297308346256                      -5.572405135434924
-5.83229726936576                      -5.5726843503859635
-6.337783520230927                      -6.435519010205722
-7.239163083797427                      -6.868548896454541
-7.256526399619337                      -5.868699650186051
-6.486734753651184                      -5.230404403613086
-5.486921371972799                      -5.249722835662073
-6.2074598610594505                      -4.556307890809624
-6.598859141244                      -5.476528844424035
-6.924078259594621                      -4.530890158107086
-6.4842539939813735                      -3.6328063004535998
-7.073511382080753                      -4.440751676435354
-7.031255566893314                      -5.439858500595236
-7.6767401465761935                      -4.676085198239349
-8.319852874932215                      -5.441856716792026
-9.319688937338443                      -5.42375013478409
-8.652357928708339                      -4.678988881145901
-7.681798799324103                      -4.43812589858338
-7.17980624920387                      -5.3029978426443405
-6.479096502396407                      -6.016444302253625
-5.6374131547019095                      -5.476472875033829
-5.887190063251493                      -6.44477628613771
-5.125514287781789                      -5.7968179440642205
-5.239423014427972                      -6.7903091629453165
-5.363124691745969                      -5.797989710838933
-5.977688064127953                      -6.58685716569208
-6.107173175647124                      -5.595275799441751
-5.767926588691883                      -6.5359732817596425
-6.2708266855303565                      -7.400317826834032
-7.251118319240272                      -7.202761979341874
-6.5227140520673945                      -6.517614386801155
-5.540351126399292                      -6.704598563331701
-6.047109274860612                      -7.566686829675731
-6.814085573530406                      -6.925011399821366
-6.1829814791508335                      -7.7007095512032935
-5.821522996471875                      -6.768321345947872
-6.797782413505551                      -6.984925941127812
-7.626710119904892                      -7.54428169336741
-8.510553781754988                      -8.01206410155247
-7.530039047761566                      -8.208509657424344
-6.629362504598185                      -7.77401942209648
-5.79967623655497                      -7.2157894545915795
-5.404377029940045                      -6.297237040600081
-6.233169356006633                      -6.856793365068971
-7.2255747075223855                      -6.733782722103026
-6.447775283987759                      -7.362295296956706
-7.361111719946956                      -7.769501086146095
-6.438666204818271                      -7.38337381228555
-5.53995196736348                      -6.944839070906883
-4.752621989090886                      -7.561370907321902
-4.110744117725844                      -6.794564022733689
-4.298752158619517                      -5.812396533677305
-3.7470351592931626                      -6.64642791957014
-4.673752492429255                      -6.270668708817924
-4.916576708525696                      -7.240739015588082
-4.309033313993177                      -6.446452528380913
-3.5339932985495297                      -7.078364685615692
-3.4194436917945765                      -6.084947156279569
-2.4898027887099388                      -5.716480344596374
-1.6493230233854632                      -6.258323277631506
-1.4985674232469046                      -5.2697522134045265
-2.392076556061286                      -5.718797232948549
-3.111510231074079                      -5.024236085706934
-3.7261058151458935                      -4.23539372627165
-4.649947647775253                      -4.61816816152566
-5.6415076509357025                      -4.747816764034324
-5.498007024887439                      -5.737466990287901
-6.454700869352872                      -6.028563001875057
-6.390393161662843                      -7.026493119033394
-5.978505366528453                      -7.937727690490893
-4.987091569879484                      -7.806965754844168
-5.184097692777476                      -6.826563496819075
-4.269650144478175                      -7.2312679339202734
-5.130058766414693                      -6.7216631818846375
-5.5088156486909075                      -5.796166977609114
-4.581504279648548                      -5.421876148380312
-3.849831258544288                      -6.1035319194173985
-4.366319512656703                      -5.247237645604996
-4.940959886849821                      -4.428831609247007
-5.895993521831219                      -4.132334128559199
-5.186244023027296                      -3.427879978917379
-6.179307998151083                      -3.3103047208426366
-5.3334487267554636                      -2.7768985969613373
-4.662374167989696                      -3.5182884650991006
-3.805737983327885                      -3.002367495251919
-3.45832941712699                      -2.0646536326423073
-3.3982010418526856                      -3.0628442850163276
-4.085783349671554                      -3.788950730363343
-3.0947556060505175                      -3.9226070484833513
-3.860965982053031                      -4.5651968552077395
-4.1031091833075735                      -5.535437376978606
-5.07892739666382                      -5.316853721408883
-4.086164017933628                      -5.196766778520772
-4.570715701810456                      -4.322004144629651
-4.906404378754155                      -3.3800311555414346
-4.853879652215392                      -2.3814115317096034
-4.933539845252724                      -3.3782336089356524
-4.9461675376048815                      -2.3783133414213573
-5.931755807778012                      -2.5474752806900236
-6.926887114475341                      -2.44891726513133
-5.991787182459241                      -2.094533127304191
-5.043952308484335                      -2.4132948748163017
-4.46200287716201                      -3.226519849459618
-4.721286685060507                      -4.192321023077488
-5.670042932191889                      -4.508329857652058
-6.129792721890076                      -5.396378353440701
-6.920807602203253                      -6.008175263471415
-6.1327320920697                      -6.623753845236359
-5.13342051438447                      -6.660853315640358
-5.837196677557404                      -7.371275100321531
-6.776160391625927                      -7.715291297124303
-6.197958115267877                      -8.531184750716356
-6.557676506189648                      -7.598123831358648
-6.580425036447256                      -6.598382612656969
-7.3550796298971886                      -7.2307671956813495
-8.344182038089203                      -7.377996357564311
-8.655462429162021                      -8.328314471741638
-9.591701492853078                      -8.679678123275053
-9.890648690179951                      -9.633947777623554
-10.816900748277167                      -9.257043114783368
-10.291906345269808                      -8.405937435792241
-11.001574896072507                      -9.110473132546918
-10.217007310128459                      -8.490429825119179
-10.957728713013292                      -7.818617497673244
-11.377764575221697                      -8.726125004231092
-11.20071805331601                      -7.741922520449884
-11.971631004774746                      -7.10498200417448
-10.98369097829142                      -6.950144979945376
-11.897463112993856                      -6.5439178441686625
-12.766758013690566                      -6.0496240290923495
-13.069167997195068                      -7.00280197778651
-12.085701236142643                      -7.183890712679249
-11.087855728307701                      -7.249498200770371
-11.12344603918365                      -6.250131736568298
-11.013714537787104                      -5.256170470923977
-11.724207620540623                      -5.959874655478398
-10.836143321633834                      -6.419593918732824
-10.115678960732021                      -5.7261019543451015
-9.133164325660275                      -5.539916584700135
-9.767238467172676                      -4.766644327946208
-10.39898700065658                      -3.9914709341555445
-9.905241231646151                      -3.1218646349693553
-10.905171358153263                      -3.1336858913946477
-10.026446482264355                      -2.6563572912730726
-10.227397910765907                      -1.6767560849737002
-9.98740514844803                      -2.6475307622469773
-9.648855378410817                      -1.7065822762990217
-9.020764217349782                      -2.4847220409923594
-8.030324246804724                      -2.3467776146942896
-8.243445128294233                      -1.3697517757969067
-7.249073169030914                      -1.2638064756140903
-6.311619215992707                      -0.9156971739098136
-5.887658983260309                      -1.8213779791947058
-6.438230360530535                      -2.65616607118618
-6.252109202838308                      -1.6736392701983873
-5.30363289083574                      -1.9904873182750742
-4.468611246573696                      -2.540704415077702
-3.950672391382091                      -3.3961220570998956
-4.940985546704155                      -3.534973972448793
-4.313317642332304                      -4.313455187264828
-3.382307403426107                      -4.678448248913712
-2.8368040357646045                      -3.8403396188006704
-3.7906409601301236                      -3.5400145920098174
-3.1075146967578666                      -4.270314878392794
-3.827967769604573                      -4.963818569677663
-2.847343817757242                      -5.159718199752156
-2.141768722611372                      -4.451083043194216
-2.5313022663401963                      -3.530070764063224
-1.7224288130858634                      -2.9420879950806538
-1.8882331716896827                      -1.9559293290091255
-2.351997856130264                      -2.841887746467715
-2.9595146191691257                      -2.047580889751255
-3.877080392923174                      -2.4451649070798376
-3.4294079828917114                      -3.3393625436773755
-4.42489360141587                      -3.4342750471296286
-5.138407987181418                      -2.7336344678697544
-4.227700595271816                      -2.320582356967014
-3.4758666225610275                      -1.6612298886483516
-3.9757189716611547                      -0.7951192553577284
-4.641896599135774                      -0.049326141516974675
-3.87177456278773                      -0.6872227233632348
-3.587764006513594                      0.2715984298894748
-2.59991971880497                      0.42704508711130684
-3.499086653109236                      -0.010560699246537464
-4.444140026026336                      -0.3374767776795409
-3.6505777897663707                      -0.9459658714043861
-3.445476473993104                      -1.9247066186240342
-2.450997132465111                      -2.0296391649290255
-1.453721158722546                      -2.103399806166874
-0.7173076840948001                      -2.779931545545516
0.2791703224522577                      -2.8637860771344643
-0.650317848463797                      -2.4949341554543314
0.09253504180754168                      -1.8254794643694767
-0.7471315789737052                      -2.3685816333448932
-1.1802263175922676                      -1.4672332282423386
-1.4382874774108592                      -2.433361810674865
-2.4301961432512824                      -2.560315340088867
-2.5609908165413975                      -1.5689058619019112
-3.461523321720775                      -2.0036945543898304
-2.7132976182309463                      -2.6671388223107693
-1.7507356316466138                      -2.9382004794716883
-2.0355259614497507                      -3.8967903125340992
-2.6172992219869133                      -4.7101413273634645
-3.6160299974286563                      -4.760508362074021
-4.3482097251675995                      -4.079396883468553
-3.370486901005861                      -3.869496718834996
-3.8380763192075236                      -2.9855509422254625
-2.902406415606669                      -2.632674431962216
-2.5875299857998533                      -3.581807106540493
-3.3657607283738025                      -4.20978553874402
-2.868648602809965                      -3.3420992275592676
-2.2540710485329156                      -2.5532428212476748
-1.8842969841391624                      -1.6241211170012804
-0.8843178794576896                      -1.6176565829546437
-0.07952192839951433                      -2.2112081621458435
0.5669825695286443                      -2.9741183365167583
1.2409642306956101                      -3.7128664129342996
0.8592719558980895                      -4.63715587374184
1.8574843508503487                      -4.577389540713331
2.493695869957628                      -3.805874859741408
1.7916027914334305                      -4.517960043612281
1.8294083273353876                      -5.5172451588097235
1.6638237346294515                      -4.531049568341784
0.6648274415100839                      -4.486256641067912
0.26181662306587905                      -3.571061426801069
1.2308089952587895                      -3.3239707903294375
0.3895636491713048                      -2.783317234264051
-0.5219302669569289                      -2.3720036788574532
0.2708185649671404                      -2.9815521096511217
-0.15582805592606003                      -2.077133699356189
-0.7149721850495185                      -2.9062041685364446
-1.2204519288088618                      -3.7690426404702064
-0.8116833902243379                      -4.681680729672861
-0.9731959317397325                      -3.6948100699948876
-0.39693509045840425                      -4.51207590361681
0.5940562046736043                      -4.378149606824192
0.012476850724856381                      -3.5646599295322448
-0.5769597797068746                      -4.372474548554014
0.3433348902340593                      -3.981248628555981
1.3394719016110175                      -3.8934360180437
1.0132346864981923                      -4.838723952736315
1.5720081525567577                      -5.668044285074125
0.6159261527186456                      -5.961143602005359
0.3652105728843708                      -4.993082809478174
-0.20676645157496015                      -5.8133524502004486
-0.8653320152979853                      -5.060829096225189
-1.5288667840792414                      -5.808974543727481
-0.6595197422142582                      -6.303176648944166
-0.6807868036676618                      -5.303402818471925
-0.6246560708953931                      -4.304979390842922
0.24265676976599826                      -3.807215956645644
-0.2208244079852566                      -2.921109192271108
0.6379255872147536                      -2.4087143779491997
1.5755707655198912                      -2.061120477540797
1.891375963674665                      -3.0099445269927614
2.8631406183130204                      -3.245896759437376
1.8650628814036936                      -3.307871198409881
2.012337657292977                      -2.318775580996296
2.247380503273094                      -1.3467905705390528
3.217494330937946                      -1.1041402843792179
3.8605848479367886                      -0.3383501127615869
3.8593132896064803                      -1.3383493043309664
3.061667590053738                      -1.9414756078404518
2.29498870679773                      -1.299444853149276
3.2793943026886554                      -1.123531173241679
2.9431786017065837                      -0.18174616464728954
3.458784839639369                      -1.0385718221790887
4.400401005742698                      -0.7018835453815935
5.25415405394385                      -1.222561692308505
5.243653660114896                      -0.22261682296348106
5.466477386736008                      -1.1974755752218171
6.367866953578491                      -1.6304846383920018
5.891459424261336                      -0.7512600561549468
6.101396554141387                      -1.728974943787188
5.669907200853274                      -2.6310929726498227
4.933276227598692                      -1.9547980597294257
4.617930713676891                      -1.00582113332426
4.005219279822129                      -1.7961278451922797
4.045196442925                      -0.7969272515023808
3.046475788259449                      -0.847494572416327
2.131447594331513                      -0.444104681222981
1.321607726694652                      -1.0307556752440525
0.9542757741456755                      -1.9608455830683211
0.24733777625652975                      -1.253570058862594
0.6748329101677675                      -0.34955240943189125
1.534164612086915                      -0.8609710501527212
2.512227950625637                      -0.6526633311251024
2.8315711009044624                      0.29497581558106634
3.4194925227972544                      1.1038938594393781
3.4326869387939354                      2.103806809343772
3.1625878361987647                      1.1409742824849816
4.161081982961699                      1.08611592960997
3.1910420252700593                      0.8431705026482719
3.712112328056078                      -0.010343257963990715
3.511661209737078                      0.9693604468185636
4.432510215561834                      0.5794410853198574
3.9666549255176857                      1.4643020058818872
4.9641415377181755                      1.535157199627937
4.019413848646685                      1.207301143558141
3.324050102242664                      0.48864318584323163
3.431515934716755                      1.482851964144173
2.6144263090833313                      0.9063413018991187
3.051495060103714                      0.0069132020037003805
3.824559169362029                      -0.62741469662338
4.806203322755673                      -0.8181363684597929
4.56411560169538                      0.15211799783382685
4.793940639186707                      -0.8211139643119454
3.7945037548819607                      -0.8546686106551942
4.091514023433011                      0.10020567446051298
3.4748533446484298                      -0.6870233946425908
2.628659025795913                      -1.2198978402127691
1.9662934377365526                      -0.47071706913360034
2.623702191537898                      -1.2242512292254715
3.111255783415802                      -2.09734429130245
3.7314025652385037                      -1.3128584921990205
4.1063142542985025                      -2.2399190217256413
5.065985252009325                      -1.9587934694314477
5.920557540151087                      -1.4394610091132498
6.641704208578049                      -2.132243429947305
7.220422297091183                      -2.9477710959572967
7.324986423451352                      -1.9532529495775866
7.7470328509955895                      -2.859827167718135
7.114568976147019                      -2.0852373104313693
8.11379055031169                      -2.045788030033909
7.898867803496935                      -1.0691569774344125
6.899519874947393                      -1.1052640086574337
7.738054898753789                      -0.5604163108096705
8.455735938914938                      -1.2567882836756175
8.003930667734627                      -0.36467170108470626
7.023556856278354                      -0.16752406652953314
6.169155937022503                      0.3520902800533503
5.716025937665147                      -0.5393541678414148
5.846409224675567                      0.4521094968827942
6.367518284825794                      -0.4013806011437425
7.367494347129451                      -0.39446143792323585
7.679458513691825                      -1.3445553063283757
7.113481382843606                      -0.5201343656937887
7.178754486199942                      0.4777330713830171
8.027921138583086                      -0.050391910491922154
9.016492471427032                      -0.20114574917984515
9.991860357272781                      0.01943867289205764
10.010982836798979                      1.0192558215631384
10.635503544292167                      0.23824757198301505
11.18121782493051                      1.0762188864725837
11.138931061104717                      2.0753244012232237
11.531504929940395                      2.9950448791443085
10.625458560911337                      2.571866456762849
10.028118359862338                      3.373854414409809
9.041172550709343                      3.5349071070148606
9.63899681064896                      2.733279915467787
9.467743100513545                      3.7185068775251877
9.602689327213056                      4.709359800970218
8.626639450300498                      4.926906664378954
9.545269008699194                      4.531786765568203
9.67239981646879                      3.5399008055325494
9.41595646411037                      2.573341543494688
9.216449979063782                      1.5934450375184928
10.03891366773426                      2.1622626539989867
10.854100567318836                      2.741460650150291
9.859397731730867                      2.8442530081991912
9.051854287017601                      3.434061099785456
9.907099565680003                      2.915837679506452
9.25173858566777                      2.1605218608733416
9.977612165616812                      2.8483499977883424
9.093264909766999                      3.315179657376191
10.091974039974389                      3.264385236025026
10.949032839952363                      2.749166628654994
11.110607596619168                      3.736027104106343
11.965992349054266                      3.218033933010867
12.947795783186955                      3.0281339153034983
13.147751508232178                      4.00793884896205
14.127071364717143                      3.80562073634168
15.091065181009629                      3.5396960813172744
14.104491043230555                      3.7030101060226706
13.106075411647108                      3.7592793392663078
12.672497001640993                      2.8581634963379035
12.647666808904699                      1.858471813103178
11.982015972950752                      1.1122084784860933
12.571537979859439                      0.3044561628779274
13.571282844516961                      0.28186843189596905
13.751821262961005                      -0.701699501429291
13.259591349846024                      0.1687657262707124
12.44213012972087                      -0.40721791376734673
13.20170053980676                      -1.0576429994781864
12.275358854068736                      -1.4343273252259372
12.541194895392422                      -2.398345581864966
11.632639589789685                      -2.816110176656239
12.495203167025759                      -2.310161488323413
12.742941434644372                      -1.341334490992451
13.680631582867584                      -0.9938619223987117
13.973648961076393                      -1.9499690377721075
14.951617301475103                      -1.7412157738987235
14.621727351872305                      -0.797196377301883
15.515356735239473                      -0.3483907120270181
14.516238831976684                      -0.30639767236844134
14.692635164548108                      0.6779215511842391
15.329401994513066                      -0.09313486974510998
15.352125396127432                      -1.0928766599184887
15.483799190715839                      -2.0841697607815433
15.54057996026153                      -3.08255643147071
16.188784440738917                      -2.3210901147573297
17.04896577489397                      -1.811101808645086
17.48934154901213                      -0.9132882547432584
16.69450357834559                      -0.3064665343123788
16.978047251652313                      -1.2654258584381362
17.407266211808224                      -2.1686263257999943
17.318547972349954                      -1.1725695633675386
17.90342212396092                      -0.3614455119565637
18.902283968729144                      -0.3137483939490776
18.086064443571455                      -0.8914902798733685
17.457035018979045                      -1.6688717711612315
18.365001354467335                      -1.2498286545014212
18.42966835063593                      -0.2519217552334929
19.124099645379356                      -0.9714807707985592
18.29832905676375                      -1.535486918794693
18.52019729630596                      -0.5604102632016867
18.62020349324226                      0.4345765510699082
18.72635187401693                      1.428926852150426
19.169750886660523                      0.5326025159937604
19.157994509168297                      -0.4673283754123708
19.0915246491276                      -1.465116808751909
19.925988070967808                      -2.0161801423268515
20.100633601248564                      -3.000811514340233
20.91357447240086                      -3.583157751565258
21.091762971858742                      -2.5991613803011417
20.761310112520466                      -1.6553388822883224
21.57295627449057                      -2.2394882705095234
22.548858643099184                      -2.4576958939879336
21.877694623880505                      -1.7163870114657898
20.87982125801244                      -1.781569414698128
21.866680429660892                      -1.9431521344837945
22.707867804206362                      -1.4024083865723633
23.528073435875484                      -0.8303395779677909
22.62306022137211                      -0.4049561255695232
23.51702155024896                      0.04318798347659586
24.382898948857502                      -0.4570682814306057
23.57963966914443                      -1.0526978051740463
24.565228692021943                      -1.221855358902364
23.650442657850604                      -1.6257941063444385
22.650901590924438                      -1.5955012766961088
21.921314565491922                      -2.2793892589859963
22.07204381063404                      -3.26796434195081
21.618646941507304                      -2.3766555968652057
22.53697976766161                      -1.9808465262169344
22.163263088281845                      -1.0533036196334367
21.28000003921299                      -0.5844258251607277
22.164590759020204                      -1.0507939827690245
22.61766206269339                      -1.9422682638270254
21.767258603188328                      -2.468399384425132
20.81933010321236                      -2.7868826005187075
21.623177660591892                      -2.192047241368837
21.50147260014535                      -1.1994809321170559
20.510200050279114                      -1.0676525137783055
19.513062810773274                      -0.9920395149575206
18.639195223475923                      -0.5058755098408277
19.336540837542938                      -1.222610533780287
20.318930663087635                      -1.0357677371135194
21.185876363303993                      -1.5341703383069418
21.9908341919766                      -0.9408383114799002
22.3990243809267                      -1.853735222223321
23.397298730851446                      -1.7950128050189054
23.62878466670163                      -0.8221745545869207
24.585990462595415                      -0.5327664270103997
25.186710401943873                      0.2666931119715217
25.96947521070289                      -0.3556245353505375
26.867982004427397                      -0.7945841481065437
26.933412478474658                      0.20327298248177395
26.873136990273174                      -0.7949087973169122
27.870803722447633                      -0.7266366103566568
28.5280606263864                      0.02703000176360293
27.95012543332499                      0.8431126646238503
28.768557949326798                      0.2685100047353369
29.305764482291334                      -0.5749407294158787
29.454321932568625                      0.4139630495065756
28.524378279361212                      0.046260993679781426
28.639779185029735                      -0.947058003909052
29.454227152913063                      -0.3668214076737587
28.555992653625264                      -0.8063379423902535
27.750362651505554                      -0.21391891865401658
27.20222837126801                      0.6224714273139814
27.978250873466042                      1.2531766485404336
27.33407721710815                      2.0180559203569093
27.0825880661618                      2.9859160378099867
26.182292869166854                      2.5506361758041374
26.879432489549107                      1.8337007884132743
27.856463830131016                      2.046796446559375
27.664160398477115                      1.0654609329993416
28.436290202648536                      1.700925775071823
29.0380472118499                      2.4996049984631865
29.92960707344937                      2.9525078723608145
29.129511922854046                      2.352634760783173
30.009534992200166                      2.827565700414018
29.481108940555533                      3.6765450334623937
28.69835930858563                      3.0542082969194038
28.351187673657666                      3.992009904884246
28.843782944521653                      3.121751380581017
29.843526357079625                      3.1444032910288726
30.446195702297178                      3.9423943062258147
29.44620915171291                      3.9372079153250907
30.2036494098928                      4.590112391713773
30.876596716611036                      5.329802815053614
30.400187506765764                      6.209026486695025
31.304252818182785                      6.636420815965366
30.54358361531499                      5.987281105418804
30.063208120661276                      6.864344035963813
29.931385490064027                      7.855617355519233
30.63261937977329                      7.142686060145533
31.61409472655489                      7.334274534903114
30.72731061724631                      7.796458419821003
30.974845717531394                      6.827579493366901
31.57488266380278                      6.02760720440352
30.576560476324964                      5.969703750365685
29.8119595681927                      5.325199715247736
29.254823984895875                      6.155621259901116
28.39646827050778                      5.642566226228022
27.401837343770023                      5.539080383830184
28.389476341043842                      5.695826072970164
29.14303528798911                      6.353206414537157
30.050965352740555                      6.772328112281907
30.201190029056573                      5.783676228843785
30.203771400145634                      4.783679560587685
29.383174539940637                      5.355187034748525
29.109048917389973                      4.393493142150048
29.701691958781105                      3.5880279191325237
30.281430834592378                      2.7732255898077462
31.006082128166632                      2.0841098500940465
30.126486998301935                      2.5598328866587137
29.18448305683802                      2.8954346957516437
29.257071525881788                      1.8980727182520591
30.256468948631653                      1.9327828234223003
29.424530779913308                      2.4876511712576828
29.9707562830545                      1.6500130037186473
30.09355485683853                      0.6575813888067643
30.14605045703503                      1.6562025441805173
31.121267097100542                      1.8774546739766766
30.38847634327878                      2.5579087217369416
29.611626620171315                      1.928222682739844
30.297522621184324                      2.6559222607212796
30.931514831155063                      3.4292616931158895
30.720054711032844                      4.406648319583582
31.292212957604708                      3.5865050754610635
31.07486275042264                      4.562598763299435
30.274077567502854                      3.9636471034669194
29.49425051103752                      3.337652085911177
28.55850726116314                      2.984970118248338
27.62389091909227                      2.629312567879916
27.931081294169154                      3.5809606506605847
26.94278416704698                      3.7335017550293976
26.466978906621836                      2.853951100347268
27.11475400011747                      2.0921194731180455
26.565098529403876                      2.9275109164035378
25.828839739216367                      2.25081083965489
26.708368197058945                      2.7266571298001976
27.68749482308131                      2.9299083295852486
26.92415462951762                      2.2839116199263287
27.89807779597001                      2.0570335340578403
28.47429205762627                      2.8743322093681165
29.474205986402914                      2.8874522336993262
28.509127227245123                      2.625492334816963
29.5026638935074                      2.739003976477391
29.507599989370153                      1.7390161590727817
29.287065561041004                      2.7143953499116757
28.847341013684655                      3.6125280363518555
28.126157412535804                      4.305272010294592
28.295523738854076                      3.319718842013219
27.302494283086922                      3.201852392254213
27.06868726406951                      2.2295693687172435
27.727051110891143                      2.982269206101457
27.349427862821024                      2.056309875181911
26.366914520763277                      2.2425020680325174
25.514377544549262                      1.7198351528868763
26.363376054712294                      1.1914399128052167
26.243788161800065                      0.19861629510224643
27.210413807713337                      -0.0575767193668254
27.54136104753684                      -1.0012259786009996
27.18215801632868                      -0.06796653858934398
26.48648431447353                      0.6503913809376525
25.86200148052551                      1.4314299139846796
26.824881913137816                      1.161501641118829
26.386948323122187                      0.262494315933976
27.062217459500776                      1.0000657317673958
28.059145432369515                      1.078389527077799
28.020439589778434                      0.07913887896726901
29.01427917436847                      0.18996703469454204
29.28898643414128                      1.1514949445484965
28.607727915015833                      1.8835378600384325
27.743748708118265                      2.3870653469233565
27.105387118878802                      3.156801978105522
27.0415314194844                      4.154761120382826
27.185029136975526                      5.144411768376772
27.65478772900577                      6.027206685225393
28.646619270788168                      6.154761350861544
27.64943869436373                      6.229800660572015
27.599082444454975                      5.231069341299846
27.97094805307641                      4.302782764253398
27.536540556914627                      3.40206631204524
27.049524089072403                      2.5286735252359587
27.616255876988326                      1.7047711763100541
26.665736254467596                      1.3941066511337055
26.036806043977922                      2.1715684124656778
25.090632463465088                      2.4952280416125974
25.385754896604933                      3.4506874857846768
25.469060953661902                      2.4541634766119818
24.60213792019154                      1.955721449854057
25.601520098383038                      1.9205751568315879
25.04217105808804                      1.091642921289342
24.2218794181903                      0.5196974470403729
23.41069320760591                      -0.06509049038458115
23.763863215914167                      -1.00064965218652
23.955082553299107                      -1.9821969842138984
23.033731115710758                      -2.3709276473392547
23.165045958571497                      -3.3622683617480087
23.398592551751225                      -4.334613973562112
22.85419440419089                      -5.1734409264748535
23.591671147744478                      -4.49806839763052
22.867287577990535                      -5.187465557379916
22.371730694627637                      -4.318890071108486
21.57745107012658                      -3.7113377045568816
22.09920390063742                      -4.564434407078891
21.801331034717755                      -5.519039956899761
22.67259300124823                      -6.009858238626764
21.72146120416617                      -6.318643446464593
21.34825142898962                      -5.390896463870379
22.309358471463856                      -5.667072590475171
23.28370169606777                      -5.442005310160038
22.38082851876809                      -5.012098313574984
21.602239919492945                      -5.6396330082961335
21.966858689361562                      -4.708476118905578
22.890216865196273                      -5.092415800521318
21.894470795216492                      -5.0002758845249415
20.954116345015002                      -5.3404721631439935
